repo_name,commit_date,lines_added,lines_removed,change_type,language,login,repo_nature
Data-Engineering-Nanodegree,2021-12-05 15:03:29+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:02:14+00:00,11,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:01:43+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:00:34+00:00,8056,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 14:58:50+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 14:56:20+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 14:55:56+00:00,8,8,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 14:50:10+00:00,1813,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 14:47:06+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-23 18:55:34+00:00,2,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:34:44+00:00,3,3,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:32:57+00:00,5,5,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:32:39+00:00,5,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:29:50+00:00,7,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:27:46+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:27:06+00:00,3686,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:26:22+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-10 05:09:29+00:00,318,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-10 05:09:04+00:00,1265,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-09 05:49:58+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-End-to-End-Projects,2023-05-08 22:43:53+00:00,56,0,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2023-05-08 22:43:35+00:00,0,0,Remove,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2023-05-08 22:43:18+00:00,0,0,Remove,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2023-05-07 23:17:49+00:00,1,0,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-10-22 20:43:43+00:00,1,1,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-10-21 04:54:12+00:00,1,0,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-10-21 04:53:33+00:00,1,1,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-10-21 04:53:23+00:00,1,0,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-09-29 17:52:41+00:00,0,1,Remove,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-09-29 17:52:30+00:00,1,0,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-09-29 17:52:13+00:00,1,0,Add,Python,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-02-25 15:43:39+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-02-18 01:53:15+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-02-18 01:52:25+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-02-12 10:09:00+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-02-11 23:58:09+00:00,5,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-01-17 03:30:40+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-01-07 05:25:42+00:00,4,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-12-16 16:48:31+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-12-11 03:14:36+00:00,2,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-12-02 18:12:43+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-11-24 23:56:31+00:00,2,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-11-11 11:56:59+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-09-24 10:56:32+00:00,4,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-09-06 20:04:54+00:00,2,2,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-09-06 07:28:41+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-09-05 20:59:08+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-08-14 09:04:43+00:00,4,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-08-11 19:27:33+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-08-09 13:45:36+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-07-23 03:58:44+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-07-23 03:58:35+00:00,9,2,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-07-23 03:55:46+00:00,6,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-07-23 03:55:03+00:00,0,0,Remove,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-07-19 14:11:51+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-06-21 16:38:44+00:00,5,5,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-06-21 16:37:06+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-06-18 14:17:56+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-05-21 05:45:24+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-05-06 16:16:21+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-05-03 17:39:48+00:00,4,3,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-05-01 18:28:10+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-04-28 14:21:17+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-04-27 12:36:45+00:00,2,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-04-23 11:31:49+00:00,2,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-04-17 02:47:09+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-04-07 03:08:14+00:00,3,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-04-07 00:35:26+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-04-07 00:32:03+00:00,4,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-02-22 14:52:07+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-02-22 14:50:05+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-02-22 14:47:38+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-02-22 14:01:54+00:00,15,6,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-02-22 13:53:03+00:00,1,2,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-02-18 16:44:23+00:00,0,0,Remove,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-02-18 16:41:10+00:00,0,0,Remove,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-02-18 00:02:33+00:00,0,0,Remove,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-02-18 00:01:36+00:00,0,1,Remove,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-02-18 00:01:14+00:00,0,0,Remove,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-02-18 00:00:54+00:00,0,0,Remove,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-02-18 00:00:35+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-02-04 15:19:22+00:00,2,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-01-12 11:28:29+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-01-12 10:20:01+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-01-09 04:53:17+00:00,2,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-01-09 04:52:37+00:00,3,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-24 17:17:20+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-23 23:05:14+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-15 12:23:45+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-13 18:21:36+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-06 02:09:16+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-04 01:29:11+00:00,2,2,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-04 01:28:47+00:00,3,3,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-04 01:28:21+00:00,3,0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-03 05:01:58+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-03 04:58:19+00:00,6,6,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-03 04:56:51+00:00,6,6,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-03 04:55:01+00:00,13,5,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-03 04:50:52+00:00,6,2,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-03 04:46:49+00:00,13,1,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2022-12-03 04:45:38+00:00,2,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2024-01-23 06:29:08+00:00,4,4,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-11-19 13:42:43+00:00,5,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-11-04 19:49:27+00:00,2,2,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-09-29 21:15:23+00:00,40,40,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-09-27 12:03:39+00:00,3,3,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-07-27 14:20:44+00:00,30,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-07-15 16:26:19+00:00,19,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-07-14 21:02:17+00:00,5,2,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-22 13:41:58+00:00,14,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-22 13:40:51+00:00,27,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-22 13:33:24+00:00,11,11,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-22 13:21:47+00:00,41,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-14 17:05:36+00:00,27,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-14 16:54:55+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-14 16:54:16+00:00,4,4,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-14 16:52:53+00:00,4,4,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-14 16:52:08+00:00,23,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-14 16:18:36+00:00,0,1,Remove,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-14 16:17:49+00:00,86,16,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-14 14:35:22+00:00,13,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-13 10:53:53+00:00,11,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-13 10:45:30+00:00,26,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-06 04:28:56+00:00,2,2,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-06 04:28:03+00:00,10,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-06 04:24:35+00:00,2,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-06 04:24:15+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-06-01 22:52:06+00:00,3,2,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-05-10 12:41:57+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-03-24 23:36:31+00:00,22,22,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-03-23 15:35:10+00:00,20,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-03-19 12:56:00+00:00,55,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-03-18 15:43:40+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-03-18 15:43:23+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-03-18 15:43:07+00:00,5,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-03-15 16:28:50+00:00,4,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-03-15 16:27:40+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-03-15 16:27:19+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-03-15 16:26:52+00:00,2,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-03-06 20:03:00+00:00,15,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-03-06 03:39:31+00:00,47,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-03-06 03:18:32+00:00,2,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-02-28 16:29:27+00:00,14,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-02-24 23:28:16+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-02-24 23:27:45+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-02-24 23:27:18+00:00,2,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-02-24 23:26:16+00:00,24,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-02-23 12:40:34+00:00,1,3,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-02-07 15:54:19+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-02-06 11:27:52+00:00,10,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-02-04 14:05:40+00:00,8,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-02-01 17:59:57+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-02-01 17:57:42+00:00,4,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-01-31 09:21:49+00:00,6,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-01-25 01:56:26+00:00,5,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-01-24 09:36:22+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-01-24 08:40:14+00:00,6,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-01-19 15:20:17+00:00,19,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2023-01-18 15:47:29+00:00,3,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-12-31 23:13:39+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-12-26 13:05:49+00:00,113,112,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-12-26 13:05:32+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-12-14 19:21:04+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-12-14 19:19:44+00:00,6,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-30 20:03:44+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-30 19:58:49+00:00,9,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-29 19:52:20+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-29 19:52:03+00:00,4,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-28 12:49:05+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-26 20:01:13+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-26 20:00:54+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-26 20:00:35+00:00,6,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-24 18:53:16+00:00,8,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-23 19:43:40+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-23 19:43:21+00:00,7,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-23 17:00:54+00:00,7,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-20 19:10:47+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-20 19:10:31+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-20 19:10:09+00:00,5,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-20 16:33:58+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-20 16:33:34+00:00,14,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-13 18:46:12+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-13 18:45:54+00:00,20,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-13 18:44:27+00:00,6,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-13 14:55:58+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-13 14:55:40+00:00,3,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-12 20:39:14+00:00,4,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-07 16:35:47+00:00,7,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-03 14:58:03+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-03 14:57:45+00:00,5,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-11-01 16:08:15+00:00,6,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-31 17:54:30+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-31 17:54:15+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-31 17:54:00+00:00,5,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-29 15:31:04+00:00,10,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-28 17:53:33+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-28 17:53:07+00:00,7,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-25 17:04:56+00:00,2,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-25 17:04:31+00:00,50,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-19 17:31:28+00:00,5,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-19 17:31:06+00:00,2,2,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-19 17:30:44+00:00,3,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-19 17:30:18+00:00,4,3,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-19 17:27:26+00:00,4,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-19 15:03:26+00:00,13,8,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-18 18:10:42+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-18 18:10:22+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-18 18:09:54+00:00,25,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-18 15:39:39+00:00,14,3,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-17 17:07:53+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-17 17:07:35+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-17 17:06:50+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-17 17:06:01+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-17 17:05:44+00:00,7,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-17 15:03:21+00:00,8,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-13 16:03:46+00:00,5,14,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-13 16:02:03+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-12 16:36:25+00:00,14,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-12 16:35:45+00:00,1,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-11 17:53:00+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-11 17:52:36+00:00,5,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-11 14:40:02+00:00,13,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-10 17:38:32+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-10 17:38:13+00:00,4,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-10 15:43:49+00:00,5,0,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-09 15:18:57+00:00,1,1,Add,,youssefHosni,Created
Data-Science-Interview-Questions-Answers,2022-10-09 15:18:40+00:00,1,1,Add,,youssefHosni,Created
